distance,source,target
5.00378759142,Gl-747A,GJ-1230A
9.9303137604,Gl-747A,Gl-766A
8.84129924219,Gl-747A,Gl-695B
8.83752554735,Gl-747A,Gl-695A
0.0,Gl-747A,Gl-747A
4.23214344984,Gl-747A,Gl-721
4.66117827808,Gl-747A,NN-4063
5.90760171559,Gl-905.2B,Gl-910
6.68460522544,Gl-905.2B,GJ-1003
9.89918217885,Gl-905.2B,NN-3033
9.72186573092,Gl-905.2B,Gl-908.1
0.0,Gl-905.2B,Gl-905.2B
0.0483272180039,Gl-905.2B,Gl-905.2A
9.50845650724,Gl-905.2B,NN-3002
3.82176758843,Gl-905.2B,Gl-906
7.98214466293,Gl-905.2B,NN-4327
5.36215993327,NN-3409B,NN-3399
9.12873319908,NN-3409B,NN-3420
0.0,NN-3409B,NN-3409B
0.00869137503506,NN-3409B,NN-3408A
7.23453153563,NN-3409B,GJ-1091
5.36141180008,NN-3408A,NN-3399
9.13198469118,NN-3408A,NN-3420
0.00869137503506,NN-3408A,NN-3409B
0.0,NN-3408A,NN-3408A
7.23364925193,NN-3408A,GJ-1091
6.29388394555,NN-4124,GJ-1241
9.40845978309,NN-4124,NN-4109
3.97893607513,NN-4124,Gl-777B
3.98587388912,NN-4124,Gl-777A
0.0,NN-4124,NN-4124
5.79766509726,NN-4124,Gl-758
8.14103986847,NN-4124,NN-4105
7.64109893536,NN-4124,Gl-754.2
5.93606729325,Gl-905.2A,Gl-910
6.70278957301,Gl-905.2A,GJ-1003
9.9032303563,Gl-905.2A,NN-3033
9.73349007962,Gl-905.2A,Gl-908.1
0.0483272180039,Gl-905.2A,Gl-905.2B
0.0,Gl-905.2A,Gl-905.2A
9.49184336733,Gl-905.2A,NN-3002
3.7734905724,Gl-905.2A,Gl-906
7.951655942,Gl-905.2A,NN-4327
6.80958335069,NN-3115,NN-3108
6.56286296139,NN-3115,Gl-78.1
0.0,NN-3115,NN-3115
3.64283975629,NN-3115,Gl-82.1
8.76499915973,NN-3115,Gl-85.1
4.42223029025,GJ-1112,Gl-301.1
5.83278086079,GJ-1112,Wo-9256
0.0,GJ-1112,GJ-1112
9.11953504791,GJ-1112,GJ-1117
6.85187920938,GJ-1112,GJ-1115
6.44304960325,GJ-1108B,NN-3478
7.65533932037,GJ-1108B,Gl-303
8.23614580857,GJ-1108B,Gl-295
3.08656413995,GJ-1108B,NN-3491
8.29918519254,GJ-1108B,Gl-274A
0.0,GJ-1108B,GJ-1108B
0.00590846849869,GJ-1108B,GJ-1108A
3.8910010203,GJ-1108B,GJ-1107
6.44818402653,GJ-1108A,NN-3478
7.6574326298,GJ-1108A,Gl-303
8.23935582009,GJ-1108A,Gl-295
3.08700041464,GJ-1108A,NN-3491
8.30285719316,GJ-1108A,Gl-274A
0.00590846849869,GJ-1108A,GJ-1108B
0.0,GJ-1108A,GJ-1108A
3.89004558971,GJ-1108A,GJ-1107
7.93060166696,Gl-336,NN-3552
8.42827230991,Gl-336,NN-3548A
9.25544899667,Gl-336,NN-3546
0.0,Gl-336,Gl-336
3.79519387779,Gl-336,GJ-1117
6.49503040947,Gl-336,Gl-334.2
6.03178303158,Gl-336,GJ-1115
7.84109489612,Gl-336,GJ-1122A
7.84279531863,Gl-336,GJ-1122B
9.11048099444,Gl-336,GJ-1121
8.79153194557,Gl-270,Gl-252
5.84381947018,Gl-270,Gl-265A
7.10454282484,Gl-270,Gl-262
6.56745589098,Gl-270,Gl-254
2.44282157556,Gl-270,Gl-274A
6.99390909721,Gl-270,Gl-278C
6.99045071866,Gl-270,Gl-278A
7.87419337139,Gl-270,NN-3420
0.0,Gl-270,Gl-270
5.52164911055,Gl-270,GJ-1096
7.68384234286,Gl-270,Gl-246
7.45759830911,Gl-270,NN-3438
9.57435116183,NN-3607,NN-3635
0.0,NN-3607,NN-3607
6.34429035039,NN-3607,Gl-378.3
6.89162971219,Gl-738A,GJ-1231
0.0,Gl-738A,Gl-738A
5.60436298789,Gl-738A,Gl-758
4.39483610388,Gl-738A,NN-4105
7.10647216416,Gl-738A,Gl-754.2
7.09299025588,Gl-738A,NN-4099
9.07691975562,GJ-1117,NN-3552
8.66654567518,GJ-1117,NN-3548A
8.63392425494,GJ-1117,NN-3546
9.11953504791,GJ-1117,GJ-1112
3.79519387779,GJ-1117,Gl-336
0.0,GJ-1117,GJ-1117
4.34968529781,GJ-1117,Gl-334.2
6.90830878363,GJ-1117,GJ-1115
7.96270948987,GJ-1117,GJ-1122A
7.96428086145,GJ-1117,GJ-1122B
9.33666657914,NN-3028,GJ-1292
5.13143287689,NN-3028,Gl-914A
7.6378370505,NN-3028,GJ-1029
6.81668019053,NN-3028,Gl-5
3.3194751302,NN-3028,Gl-26
5.90275818495,NN-3028,GJ-1288
0.0,NN-3028,NN-3028
7.84688035145,NN-3028,Gl-14
9.47849269715,NN-3028,Gl-2
9.48027464581,NN-3028,Gl-4B
9.4813648817,NN-3028,Gl-4A
8.16434352658,GJ-1096,Gl-265A
7.12720705536,GJ-1096,Gl-274A
3.52883084888,GJ-1096,Gl-278C
3.52077299893,GJ-1096,Gl-278A
5.52164911055,GJ-1096,Gl-270
0.0,GJ-1096,GJ-1096
9.91019839206,GJ-1096,Gl-277A
9.91133658444,GJ-1096,Gl-277B
7.80381158858,GJ-1096,GJ-1092
7.29344044262,GJ-1096,Gl-246
5.30299358287,GJ-1096,NN-3438
7.13695978271,Gl-82.1,NN-3108
5.08966655686,Gl-82.1,Gl-78.1
3.64283975629,Gl-82.1,NN-3115
0.0,Gl-82.1,Gl-82.1
6.67872633741,Gl-82.1,Gl-94
9.47553476802,Gl-82.1,Gl-85.1
9.38954154259,Gl-82.1,GJ-1047C
9.39659547975,Gl-82.1,GJ-1047A
7.46190363044,Gl-758,GJ-1231
6.41884052302,Gl-758,GJ-1241
9.92566818557,Gl-758,NN-4109
9.39002024758,Gl-758,Gl-777B
9.41212097139,Gl-758,Gl-777A
5.79766509726,Gl-758,NN-4124
5.60436298789,Gl-758,Gl-738A
0.0,Gl-758,Gl-758
3.49840296421,Gl-758,NN-4105
5.17026055049,Gl-758,Gl-754.2
6.99177717966,Gl-758,NN-4099
9.98796769168,Gl-251,Gl-273
8.86088308748,Gl-251,Gl-213
8.39626722776,Gl-251,GJ-1093
9.5981496399,Gl-251,GJ-1116A
9.59791640774,Gl-251,GJ-1116B
9.60340101891,Gl-251,Gl-232
8.91221189604,Gl-251,GJ-1111
7.68869299816,Gl-251,Gl-268.3
0.0,Gl-251,Gl-251
2.29619757425,Gl-251,Gl-268
9.56541335542,Gl-251,GJ-1105
0.0,GJ-1250,GJ-1250
7.53756504848,GJ-1250,Gl-765.4A
6.84429686089,GJ-1250,Gl-767.1A
6.8373302297,GJ-1250,Gl-767.1B
8.11306957261,GJ-1250,GJ-1249
9.35766008199,NN-3801,Gl-534
9.80181794975,NN-3801,Gl-541
7.6814495123,NN-3801,GJ-1179B
7.6664414822,NN-3801,GJ-1179A
9.45900152976,NN-3801,GJ-1180
5.48578415361,NN-3801,Gl-528A
8.77094381352,NN-3801,Gl-502
9.14208086761,NN-3801,NN-3789
0.0,NN-3801,NN-3801
6.98837827683,NN-3801,Gl-507B
6.98837827683,NN-3801,Gl-507A
3.10091225609,NN-3801,Gl-519
9.51044893998,NN-3801,Gl-521
8.63799407328,NN-3801,Gl-537A
9.22909151163,NN-3801,Gl-508A
9.67596454934,Gl-606.2,Gl-609.2
4.5663921437,Gl-606.2,NN-3923
3.13558631997,Gl-606.2,Gl-607
8.17884640582,Gl-606.2,Gl-584A
7.44715817342,Gl-606.2,Gl-632.1
0.0,Gl-606.2,Gl-606.2
4.2534811496,Gl-606.2,NN-3919
2.22214146489,Gl-606.2,NN-3929
9.92215741157,Gl-606.2,NN-3968
6.9317791807,Gl-606.2,Gl-626.2
9.97782316139,Gl-606.2,Gl-619
9.28695682772,Gl-606.2,Gl-602
9.72517533672,Gl-507.1,NN-3795
5.82194474553,Gl-507.1,NN-3766
5.57811271758,Gl-507.1,Gl-509A
7.31010838565,Gl-507.1,Gl-518.2A
7.31398389252,Gl-507.1,Gl-518.2B
4.98907959949,Gl-507.1,Wo-9448A
0.0,Gl-507.1,Gl-507.1
4.06402219482,Gl-507.1,NN-3776
7.18268030821,Gl-507.1,Gl-490B
7.18080841828,Gl-507.1,Gl-490A
6.30338609162,Gl-507.1,Gl-501.1
7.34051322252,Gl-507.1,GJ-1170
9.02459516045,Gl-474,GJ-1163
9.82478476813,Gl-474,Gl-460
8.08680306487,Gl-474,Gl-459.3
9.71828223402,Gl-474,NN-3762
5.64197431845,Gl-474,NN-3719
3.13564012444,Gl-474,Gl-464.1
0.0,Gl-474,Gl-474
9.92125591143,Gl-474,NN-3776
9.53254871532,Gl-474,NN-3714
7.4090057943,NN-3776,NN-3766
9.85166304539,NN-3776,GJ-1167A
4.67940244155,NN-3776,Gl-509A
7.04612117835,NN-3776,NN-3762
8.18274194448,NN-3776,Wo-9448A
4.06402219482,NN-3776,Gl-507.1
9.92125591143,NN-3776,Gl-474
0.0,NN-3776,NN-3776
6.9945547864,NN-3776,Gl-508.2
9.94895271323,NN-3776,Gl-490B
9.94771352121,NN-3776,Gl-490A
9.75953104714,NN-3776,Gl-501.1
9.00906084673,Gl-638,Gl-609
6.31028358792,Gl-638,NN-3976
4.54230926622,Gl-638,Gl-649
6.83457121845,Gl-638,Gl-669B
6.83589653081,Gl-638,Gl-669A
8.17508268215,Gl-638,Gl-695B
8.1775145032,Gl-638,Gl-695A
1.77621549931,Gl-638,Gl-635A
0.0,Gl-638,Gl-638
2.68350498788,Gl-638,NN-3978
4.51057701298,Gl-638,NN-3959
8.39779314939,Gl-638,Gl-694
7.87363321091,Gl-638,NN-3991
9.91936658714,Gl-638,NN-3988
9.1854950841,Gl-765.4A,Gl-756
9.85026004631,Gl-765.4A,NN-4108
8.45480115615,Gl-765.4A,Gl-761.1
7.53756504848,Gl-765.4A,GJ-1250
0.0,Gl-765.4A,Gl-765.4A
0.884537608019,Gl-765.4A,Gl-767.1A
0.887829538819,Gl-765.4A,Gl-767.1B
8.14274662936,Gl-765.4A,GJ-1249
7.5261432414,Gl-162,Gl-154
7.7235476939,Gl-162,NN-3309
0.0,Gl-162,Gl-162
8.94227871295,Gl-162,GJ-1073
9.34689664541,Gl-767.1A,Gl-756
9.57991982534,Gl-767.1A,NN-4108
7.94151307812,Gl-767.1A,Gl-761.1
6.84429686089,Gl-767.1A,GJ-1250
0.884537608019,Gl-767.1A,Gl-765.4A
0.0,Gl-767.1A,Gl-767.1A
0.00986863719062,Gl-767.1A,Gl-767.1B
7.88677798661,Gl-767.1A,GJ-1249
9.35632525354,Gl-767.1B,Gl-756
9.58784600054,Gl-767.1B,NN-4108
7.94754938204,Gl-767.1B,Gl-761.1
6.8373302297,Gl-767.1B,GJ-1250
0.887829538819,Gl-767.1B,Gl-765.4A
0.00986863719062,Gl-767.1B,Gl-767.1A
0.0,Gl-767.1B,Gl-767.1B
7.87798811499,Gl-767.1B,GJ-1249
9.15693910267,Gl-615.2C,GJ-1197
8.8125092573,Gl-615.2C,Wo-9533
0.0,Gl-615.2C,Gl-615.2C
0.227251710665,Gl-615.2C,Gl-615.2A
8.23612024317,Gl-615.2C,Gl-612.1
8.44508221511,Gl-615.2C,NN-3926B
8.44640972899,Gl-615.2C,NN-3925A
6.5960123787,Gl-30,GJ-1019
9.52744620347,Gl-30,GJ-1003
6.16771917081,Gl-30,NN-3033
0.0,Gl-30,Gl-30
9.66527711605,Gl-30,Gl-29.1
9.63545178027,Gl-30,Gl-53.3
7.48649893408,Gl-30,Gl-28
9.3028338763,Gl-615.2A,GJ-1197
9.00703034579,Gl-615.2A,Wo-9533
0.227251710665,Gl-615.2A,Gl-615.2C
0.0,Gl-615.2A,Gl-615.2A
8.2667218896,Gl-615.2A,Gl-612.1
8.5483392972,Gl-615.2A,NN-3926B
8.54951428386,Gl-615.2A,NN-3925A
9.83533487483,Gl-334.2,NN-3552
8.67150673701,Gl-334.2,NN-3548A
9.38948407795,Gl-334.2,Gl-354.1A
7.53174059232,Gl-334.2,NN-3546
8.88066316949,Gl-334.2,Gl-340A
6.49503040947,Gl-334.2,Gl-336
4.34968529781,Gl-334.2,GJ-1117
0.0,Gl-334.2,Gl-334.2
6.46749888365,Gl-334.2,GJ-1122A
6.46900233653,Gl-334.2,GJ-1122B
7.76899140172,Gl-334.2,GJ-1124
8.74229548631,Gl-806.1B,NN-4166
5.18809424837,Gl-806.1B,Gl-808.2
7.63623140954,Gl-806.1B,NN-4182
0.0,Gl-806.1B,Gl-806.1B
0.0228858034598,Gl-806.1B,Gl-806.1A
5.10289755041,Gl-806.1B,NN-4165
7.81811025312,Gl-806.1B,Gl-822.1C
7.83591063629,Gl-806.1B,Gl-822.1B
7.83591063629,Gl-806.1B,Gl-822.1A
9.27096059856,Gl-806.1B,Gl-793.1
8.7413707901,Gl-806.1A,NN-4166
5.18579595916,Gl-806.1A,Gl-808.2
7.62013812867,Gl-806.1A,NN-4182
0.0228858034598,Gl-806.1A,Gl-806.1B
0.0,Gl-806.1A,Gl-806.1A
5.09878982603,Gl-806.1A,NN-4165
7.79873962958,Gl-806.1A,Gl-822.1C
7.81657326838,Gl-806.1A,Gl-822.1B
7.81657326838,Gl-806.1A,Gl-822.1A
9.27585044619,Gl-806.1A,Gl-793.1
7.93038250275,Gl-747.2,Gl-756
7.06453514111,Gl-747.2,NN-4108
6.92101144704,Gl-747.2,Gl-761.1
0.0,Gl-747.2,Gl-747.2
8.67767949454,GJ-1107,NN-3478
6.37869331446,GJ-1107,Gl-295
6.72637114424,GJ-1107,NN-3491
9.28208771344,GJ-1107,Gl-274A
3.8910010203,GJ-1107,GJ-1108B
3.89004558971,GJ-1107,GJ-1108A
0.0,GJ-1107,GJ-1107
0.0,Gl-52.2,Gl-52.2
7.78692504459,Gl-52.2,Gl-29.1
6.5747770677,Gl-52.2,Gl-53.3
8.43839960715,Gl-434,Gl-408
6.30888845757,Gl-434,Gl-436
9.84882344902,Gl-434,Gl-502
6.56272535156,Gl-434,Gl-423A
0.0,Gl-434,Gl-434
2.03585849459,Gl-434,Gl-450
6.66609450428,Gl-434,GJ-1138
8.85740091505,Gl-434,GJ-1134
2.108228804,Gl-434,Gl-451A
6.22087893549,Gl-434,Gl-475
9.74315754363,Gl-434,GJ-1148
6.96414922729,Gl-434,GJ-1151
5.8248874238,Gl-92,Gl-102
9.05207307748,Gl-92,Gl-109
9.81485195864,Gl-92,Gl-113.1
0.0,Gl-92,Gl-92
9.47025830429,Gl-92,Gl-96
9.7958471502,Gl-679,Gl-677A
9.36296089119,Gl-679,Gl-704B
9.36296089119,Gl-679,Gl-704A
0.0,Gl-679,Gl-679
7.10768272083,Gl-679,NN-4041
6.1508276565,Gl-508.2,GJ-1169
5.60470979623,Gl-508.2,GJ-1167A
9.33858367688,Gl-508.2,Gl-509A
4.35880553822,Gl-508.2,NN-3762
6.9945547864,Gl-508.2,NN-3776
0.0,Gl-508.2,Gl-508.2
8.26593818329,Gl-508.2,Gl-484
9.46484999406,Gl-508.2,GJ-1174
6.30629072831,Gl-116,NN-3208
7.56404782441,Gl-116,Gl-113.1
0.0,Gl-116,Gl-116
5.97064280794,Gl-116,Gl-134
8.43782095923,Gl-116,GJ-1059
8.23612024317,Gl-612.1,Gl-615.2C
8.2667218896,Gl-612.1,Gl-615.2A
0.0,Gl-612.1,Gl-612.1
3.55561498759,Gl-612.1,NN-3926B
3.55589314378,Gl-612.1,NN-3925A
8.71707652657,Gl-612.1,NN-3919
9.93641599874,Gl-612.1,NN-3968
7.93714894153,NN-3002,Gl-910
8.22896560267,NN-3002,GJ-1003
7.64035130933,NN-3002,NN-4365
8.56616224805,NN-3002,NN-3033
6.33295387161,NN-3002,Gl-908.1
9.50845650724,NN-3002,Gl-905.2B
9.49184336733,NN-3002,Gl-905.2A
0.0,NN-3002,NN-3002
9.57883050273,NN-3002,Gl-29.1
9.03857834009,NN-3002,Gl-906
4.76475916076,NN-3002,Gl-6
8.44508221511,NN-3926B,Gl-615.2C
8.5483392972,NN-3926B,Gl-615.2A
3.55561498759,NN-3926B,Gl-612.1
0.0,NN-3926B,NN-3926B
0.00976575649912,NN-3926B,NN-3925A
9.37899596385,NN-3926B,NN-3919
7.62431161089,NN-3926B,Gl-593A
7.66081262791,NN-3926B,Gl-591
8.44640972899,NN-3925A,Gl-615.2C
8.54951428386,NN-3925A,Gl-615.2A
3.55589314378,NN-3925A,Gl-612.1
0.00976575649912,NN-3925A,NN-3926B
0.0,NN-3925A,NN-3925A
9.37892676163,NN-3925A,NN-3919
7.61636307105,NN-3925A,Gl-593A
7.65285734677,NN-3925A,Gl-591
5.44032602332,NN-3919,NN-3923
6.69664818099,NN-3919,Gl-607
7.6049772189,NN-3919,Gl-584A
4.2534811496,NN-3919,Gl-606.2
8.71707652657,NN-3919,Gl-612.1
9.37899596385,NN-3919,NN-3926B
9.37892676163,NN-3919,NN-3925A
0.0,NN-3919,NN-3919
4.5331756529,NN-3919,NN-3929
7.68780439723,NN-3919,Gl-602
6.138388251,GJ-1274,GJ-1275
0.0,GJ-1274,GJ-1274
9.28109109372,Gl-507B,GJ-1179B
9.27248066808,Gl-507B,GJ-1179A
8.99239753014,Gl-507B,NN-3779
8.27029186063,Gl-507B,GJ-1180
7.52949089647,Gl-507B,Gl-528A
6.98837827683,Gl-507B,NN-3801
0.0,Gl-507B,Gl-507B
0.0,Gl-507B,Gl-507A
9.11687687533,Gl-507B,Gl-519
9.43778744092,Gl-507B,Gl-462
8.28685365504,Gl-507B,Gl-521
9.28109109372,Gl-507A,GJ-1179B
9.27248066808,Gl-507A,GJ-1179A
8.99239753014,Gl-507A,NN-3779
8.27029186063,Gl-507A,GJ-1180
7.52949089647,Gl-507A,Gl-528A
6.98837827683,Gl-507A,NN-3801
0.0,Gl-507A,Gl-507B
0.0,Gl-507A,Gl-507A
9.11687687533,Gl-507A,Gl-519
9.43778744092,Gl-507A,Gl-462
8.28685365504,Gl-507A,Gl-521
7.90015359028,GJ-1152,Gl-433.1
5.82834364893,GJ-1152,Gl-439
0.0,GJ-1152,GJ-1152
6.37353789429,GJ-1152,NN-3674
9.2171666742,GJ-1152,NN-3662
8.08685470811,GJ-1152,NN-3706
9.02715686969,GJ-1152,Wo-9393
9.20992504367,Gl-490B,NN-3766
9.90058689371,Gl-490B,Wo-9448A
7.18268030821,Gl-490B,Gl-507.1
9.94895271323,Gl-490B,NN-3776
0.0,Gl-490B,Gl-490B
0.0057697486947,Gl-490B,Gl-490A
3.37341791215,Gl-490B,Gl-501.1
5.59633286001,Gl-490B,GJ-1170
6.85187920938,GJ-1115,GJ-1112
6.03178303158,GJ-1115,Gl-336
6.90830878363,GJ-1115,GJ-1117
0.0,GJ-1115,GJ-1115
9.93587093566,GJ-1115,GJ-1122A
9.9367188654,GJ-1115,GJ-1122B
7.37219556509,GJ-1115,GJ-1121
9.21167330402,Gl-490A,NN-3766
9.89881043207,Gl-490A,Wo-9448A
7.18080841828,Gl-490A,Gl-507.1
9.94771352121,Gl-490A,NN-3776
0.0057697486947,Gl-490A,Gl-490B
0.0,Gl-490A,Gl-490A
3.36844791558,Gl-490A,Gl-501.1
5.59156599264,Gl-490A,GJ-1170
6.34429035039,Gl-378.3,NN-3607
0.0,Gl-378.3,Gl-378.3
7.72631076647,Gl-378.3,NN-3574
7.9026367296,Gl-378.3,Wo-9326
8.0580353896,Gl-450,Gl-408
7.9970431148,Gl-450,Gl-436
8.74317479981,Gl-450,Gl-502
8.59745610341,Gl-450,Gl-423A
2.03585849459,Gl-450,Gl-434
0.0,Gl-450,Gl-450
8.33184607935,Gl-450,GJ-1138
2.09452226056,Gl-450,Gl-451A
5.33430269295,Gl-450,Gl-475
6.08829600545,Gl-450,GJ-1151
0.0,Gl-158,Gl-158
5.75940071622,Gl-158,GJ-1070
8.5039448546,Gl-94,Gl-78.1
6.67872633741,Gl-94,Gl-82.1
0.0,Gl-94,Gl-94
8.89859442946,Gl-94,NN-3190
6.53876694645,Gl-94,GJ-1042
9.39604910002,Gl-94,Gl-91.3
0.0,Gl-226.3,Gl-226.3
6.42182582604,NN-3929,NN-3923
4.91503921246,NN-3929,Gl-607
8.55475402919,NN-3929,Gl-584A
8.54258722695,NN-3929,Gl-632.1
2.22214146489,NN-3929,Gl-606.2
4.5331756529,NN-3929,NN-3919
0.0,NN-3929,NN-3929
6.20714872868,NN-3929,Gl-626.2
9.13818014158,NN-3929,Gl-611B
8.34694435407,NN-3929,Gl-619
7.57876368876,NN-3929,Gl-602
8.11806375252,NN-3929,Gl-614
8.76499915973,Gl-85.1,NN-3115
9.47553476802,Gl-85.1,Gl-82.1
0.0,Gl-85.1,Gl-85.1
3.95393827974,Gl-85.1,GJ-1047C
3.96258851889,Gl-85.1,GJ-1047A
5.81148015397,Gl-85.1,NN-3144
0.0,Gl-554,Gl-554
7.43123220065,Gl-554,Gl-563.1
9.13678698778,Gl-554,NN-3842
9.66527711605,Gl-29.1,Gl-30
7.78692504459,Gl-29.1,Gl-52.2
9.57883050273,Gl-29.1,NN-3002
0.0,Gl-29.1,Gl-29.1
6.83621963661,Gl-29.1,Gl-53.3
8.62332168367,Gl-29.1,Gl-6
9.10808565342,GJ-1138,Gl-410
8.12253806331,GJ-1138,Gl-436
4.62056449149,GJ-1138,Gl-423A
6.66609450428,GJ-1138,Gl-434
8.33184607935,GJ-1138,Gl-450
0.0,GJ-1138,GJ-1138
2.54277106126,GJ-1138,GJ-1134
7.64121240315,GJ-1138,Gl-451A
8.39076694111,GJ-1138,Gl-400A
8.75489153445,GJ-1138,GJ-1148
8.84346952559,NN-4105,GJ-1231
9.76038408568,NN-4105,GJ-1241
8.14103986847,NN-4105,NN-4124
4.39483610388,NN-4105,Gl-738A
3.49840296421,NN-4105,Gl-758
0.0,NN-4105,NN-4105
2.89187172952,NN-4105,Gl-754.2
4.82343602528,NN-4105,NN-4099
9.63545178027,Gl-53.3,Gl-30
6.5747770677,Gl-53.3,Gl-52.2
6.83621963661,Gl-53.3,Gl-29.1
0.0,Gl-53.3,Gl-53.3
7.61229357159,Gl-53.3,NN-3080
9.77017266838,Gl-519,Gl-534
8.40822907871,Gl-519,Gl-528A
6.85364380166,Gl-519,Gl-502
6.95021827643,Gl-519,NN-3789
3.10091225609,Gl-519,NN-3801
9.11687687533,Gl-519,Gl-507B
9.11687687533,Gl-519,Gl-507A
0.0,Gl-519,Gl-519
8.00488712725,Gl-519,Gl-475
9.78431589535,Gl-519,Gl-521
8.31515166969,Gl-519,Gl-537A
6.93877711632,Gl-519,Gl-508A
9.54193673266,Gl-356A,Gl-359
8.31771335705,Gl-356A,NN-3564
9.72138544499,Gl-356A,Gl-324B
9.72332589035,Gl-356A,Gl-324A
0.0,Gl-356A,Gl-356A
9.02341469124,Gl-356A,GJ-1134
9.84715516482,Gl-356A,Gl-400A
9.39328667187,Gl-356A,Gl-368
8.665539832,Gl-356A,GJ-1119
8.07488286664,Gl-417,NN-3635
0.0,Gl-417,Gl-417
7.66347043121,Gl-417,NN-3674
6.27876127751,Gl-417,NN-3662
5.81420171477,Gl-417,NN-3640
9.67014014893,Gl-501.1,NN-3766
9.77191695984,Gl-501.1,Gl-518.2A
9.77615584266,Gl-501.1,Gl-518.2B
8.07979750056,Gl-501.1,Wo-9448A
6.30338609162,Gl-501.1,Gl-507.1
9.75953104714,Gl-501.1,NN-3776
3.37341791215,Gl-501.1,Gl-490B
3.36844791558,Gl-501.1,Gl-490A
0.0,Gl-501.1,Gl-501.1
2.31728543128,Gl-501.1,GJ-1170
6.22234235718,NN-4041,Gl-704B
6.22234235718,NN-4041,Gl-704A
7.10768272083,NN-4041,Gl-679
0.0,NN-4041,NN-4041
8.20952664957,Gl-411,Sun
6.48899531515,Gl-411,Gl-447
9.62456416676,Gl-411,Gl-280A
4.03068458329,Gl-411,Gl-406
9.74547429118,Gl-411,NN-3522
8.55951900985,Gl-411,Gl-473A
8.6396831869,Gl-411,Gl-388
6.77360862835,Gl-411,GJ-1111
0.0,Gl-411,Gl-411
9.1984990156,Gl-411,Gl-412B
9.19865396784,Gl-411,Gl-412A
7.77744714222,Gl-411,Gl-380
8.66892348853,Gl-277A,Gl-286
9.08472150866,Gl-277A,Gl-278C
9.07910384675,Gl-277A,Gl-278A
9.91019839206,Gl-277A,GJ-1096
0.0,Gl-277A,Gl-277A
0.00731163456417,Gl-277A,Gl-277B
7.23713392028,Gl-277A,GJ-1092
8.18330881001,Gl-277A,Gl-275.2B
8.20101678269,Gl-277A,Gl-275.2A
8.67305976631,Gl-277B,Gl-286
9.08760956963,Gl-277B,Gl-278C
9.08198024992,Gl-277B,Gl-278A
9.91133658444,Gl-277B,GJ-1096
0.00731163456417,Gl-277B,Gl-277A
0.0,Gl-277B,Gl-277B
7.23411185012,Gl-277B,GJ-1092
8.17664082738,Gl-277B,Gl-275.2B
8.19434660788,Gl-277B,Gl-275.2A
8.77647389616,Gl-906,Gl-910
8.96793313869,Gl-906,GJ-1003
3.82176758843,Gl-906,Gl-905.2B
3.7734905724,Gl-906,Gl-905.2A
9.03857834009,Gl-906,NN-3002
0.0,Gl-906,Gl-906
6.1340340511,Gl-906,NN-4327
6.46507247446,Gl-850,Gl-840
0.0,Gl-850,Gl-850
8.63475628492,Gl-850,Gl-834A
8.34835319629,Gl-850,Gl-836.8
9.23974860156,GJ-1170,Gl-518.2A
9.2425018231,GJ-1170,Gl-518.2B
7.91877630446,GJ-1170,Wo-9448A
7.34051322252,GJ-1170,Gl-507.1
5.59633286001,GJ-1170,Gl-490B
5.59156599264,GJ-1170,Gl-490A
2.31728543128,GJ-1170,Gl-501.1
0.0,GJ-1170,GJ-1170
7.49497934487,NN-3968,Gl-632.1
9.92215741157,NN-3968,Gl-606.2
9.93641599874,NN-3968,Gl-612.1
0.0,NN-3968,NN-3968
8.68351672596,NN-3968,Gl-626.2
3.55897166468,NN-3968,Gl-639
8.85172609438,Gl-353,NN-3540
9.87672308309,Gl-353,Gl-340A
6.5661792924,Gl-353,Gl-376
0.0,Gl-353,Gl-353
7.06874019327,Gl-353,Gl-332B
7.06874019327,Gl-353,Gl-332A
8.59939886329,GJ-1289,Gl-896B
8.59939886329,GJ-1289,Gl-896A
0.0,GJ-1289,GJ-1289
9.90403277963,GJ-1289,Gl-892
8.89859442946,NN-3190,Gl-94
0.0,NN-3190,NN-3190
9.92632246958,Gl-6,NN-4365
9.24804555676,Gl-6,Gl-908.1
4.76475916076,Gl-6,NN-3002
8.62332168367,Gl-6,Gl-29.1
0.0,Gl-6,Gl-6
8.17149899957,Gl-626.2,Gl-607
6.16047923542,Gl-626.2,Gl-632.1
6.9317791807,Gl-626.2,Gl-606.2
6.20714872868,Gl-626.2,NN-3929
8.68351672596,Gl-626.2,NN-3968
0.0,Gl-626.2,Gl-626.2
7.40115620427,Gl-626.2,Gl-611B
4.87066003433,Gl-626.2,Gl-619
6.11256432277,Gl-626.2,NN-3965
7.3043589486,Gl-626.2,Gl-614
9.38954154259,GJ-1047C,Gl-82.1
3.95393827974,GJ-1047C,Gl-85.1
0.0,GJ-1047C,GJ-1047C
0.0102610915599,GJ-1047C,GJ-1047A
4.38153570566,GJ-1047C,NN-3144
9.60640365277,GJ-1047C,Gl-91.3
9.44781168949,GJ-1047C,Gl-92.2
9.39659547975,GJ-1047A,Gl-82.1
3.96258851889,GJ-1047A,Gl-85.1
0.0102610915599,GJ-1047A,GJ-1047C
0.0,GJ-1047A,GJ-1047A
4.37852030828,GJ-1047A,NN-3144
9.6028514937,GJ-1047A,Gl-91.3
9.44241700043,GJ-1047A,Gl-92.2
3.55897166468,Gl-639,NN-3968
0.0,Gl-639,Gl-639
9.72018537838,GJ-1092,Gl-278C
