distance,source,target
6.759481568877896,NN-3991,Gl-694
0.0,NN-3991,NN-3991
5.7040667299743255,NN-3991,Gl-661A
4.264216544689071,NN-3991,Gl-623
6.243441859263205,NN-3991,NN-3988
7.625955422109417,NN-3991,Gl-625
9.804636907606522,NN-3991,GJ-1227
9.464849994056957,GJ-1174,Gl-508.2
9.126044793885246,GJ-1174,NN-3852
0.0,GJ-1174,GJ-1174
9.083992508803602,GJ-1174,NN-3748
7.539884759729424,GJ-1174,Gl-532
8.118063752521286,Gl-614,NN-3929
7.304358948600487,Gl-614,Gl-626.2
8.706747742412206,Gl-614,Gl-611B
5.615170946640895,Gl-614,Gl-619
5.24675679253384,Gl-614,Gl-602
5.396805330007743,Gl-614,NN-3965
9.425374236601959,Gl-614,GJ-1194A
0.0,Gl-614,Gl-614
8.919313395099424,Gl-614,Gl-651
9.726157276643226,Gl-614,Gl-649.1C
9.752356228112259,Gl-614,Gl-649.1B
9.752356228112259,Gl-614,Gl-649.1A
8.423501615717777,Gl-614,NN-3942
9.249988278370953,Gl-725.1,NN-4099
0.0,Gl-725.1,Gl-725.1
6.300882903212847,Gl-725.1,Gl-708.4
8.029996677458838,Gl-725.1,Gl-709
9.803078155355083,Gl-725.1,NN-4076
8.930912343652242,Gl-15B,Gl-35
8.948564100457682,Gl-15B,Gl-83.1
6.939316433914799,Gl-15B,Gl-820B
6.939316433914799,Gl-15B,Gl-820A
0.0,Gl-15B,Gl-15B
0.0,Gl-15B,Gl-15A
1.5388487060136875,Gl-15B,Gl-905
6.557882796299428,Gl-15B,Gl-873
4.877795844436297,Gl-15B,Gl-860B
4.877795844436297,Gl-15B,Gl-860A
8.930850430390153,Gl-15B,Gl-34B
8.930850430390153,Gl-15B,Gl-34A
9.636343207877145,Gl-15B,Gl-725B
9.636378810009493,Gl-15B,Gl-725A
8.930912343652242,Gl-15A,Gl-35
8.948564100457682,Gl-15A,Gl-83.1
6.939316433914799,Gl-15A,Gl-820B
6.939316433914799,Gl-15A,Gl-820A
0.0,Gl-15A,Gl-15B
0.0,Gl-15A,Gl-15A
1.5388487060136875,Gl-15A,Gl-905
6.557882796299428,Gl-15A,Gl-873
4.877795844436297,Gl-15A,Gl-860B
4.877795844436297,Gl-15A,Gl-860A
8.930850430390153,Gl-15A,Gl-34B
8.930850430390153,Gl-15A,Gl-34A
9.636343207877145,Gl-15A,Gl-725B
9.636378810009493,Gl-15A,Gl-725A
8.135631390371621,NN-3593,NN-3574
4.57819567296987,NN-3593,Wo-9326
0.0,NN-3593,NN-3593
6.614943828181766,NN-3593,NN-3602
9.945379313530484,NN-3593,Gl-392A
9.533706840993169,Gl-894.4,NN-4327
9.778006218549873,Gl-894.4,NN-4346
0.0,Gl-894.4,Gl-894.4
4.96307598672436,Gl-894.4,NN-4351
4.94239186224646,Gl-894.4,Gl-894.1
4.9838336097827325,Gl-894.4,Wo-9832
6.463550177727408,Gl-894.4,Gl-891.1
9.359510438585984,Gl-905,Gl-35
9.922214985576558,Gl-905,Gl-83.1
5.555521139371176,Gl-905,Gl-820B
5.555521139371176,Gl-905,Gl-820A
1.5388487060136875,Gl-905,Gl-15B
1.5388487060136875,Gl-905,Gl-15A
0.0,Gl-905,Gl-905
6.613969758775738,Gl-905,Gl-873
9.98365517683779,Gl-905,GJ-1245A
9.98320751912931,Gl-905,GJ-1245B
4.416181551974511,Gl-905,Gl-860B
4.416181551974511,Gl-905,Gl-860A
9.968714369967673,Gl-905,Gl-34B
9.968714369967673,Gl-905,Gl-34A
8.520398921412072,Gl-905,Gl-725B
8.520542768509527,Gl-905,Gl-725A
9.447811689486619,Gl-92.2,GJ-1047C
9.442417000429497,Gl-92.2,GJ-1047A
5.5976111815666485,Gl-92.2,NN-3144
8.546066457733637,Gl-92.2,Gl-91.3
0.0,Gl-92.2,Gl-92.2
6.837544264573356,Gl-92.2,NN-3178A
9.841402772471005,Gl-873,Gl-896B
9.841402772471005,Gl-873,Gl-896A
7.0094800135245405,Gl-873,Gl-820B
7.0094800135245405,Gl-873,Gl-820A
6.557882796299428,Gl-873,Gl-15B
6.557882796299428,Gl-873,Gl-15A
6.613969758775738,Gl-873,Gl-905
0.0,Gl-873,Gl-873
8.489147369435873,Gl-873,GJ-1245A
8.48842010977308,Gl-873,GJ-1245B
7.280856332877336,Gl-873,Gl-892
5.017707383855698,Gl-873,Gl-860B
5.017707383855698,Gl-873,Gl-860A
7.709170846465916,Gl-873,Gl-34B
7.709170846465916,Gl-873,Gl-34A
6.376922610475997,Gl-459.2,NN-3706
4.540966868410297,Gl-459.2,Wo-9393
4.870642429905935,Gl-459.2,Gl-454.3
0.0,Gl-459.2,Gl-459.2
9.688191832328673,GJ-1245A,Gl-768
5.302555783770689,GJ-1245A,Gl-820B
5.302555783770689,GJ-1245A,Gl-820A
9.98365517683779,GJ-1245A,Gl-905
8.489147369435873,GJ-1245A,Gl-873
0.0,GJ-1245A,GJ-1245A
0.0007874007874015456,GJ-1245A,GJ-1245B
7.052060499598681,GJ-1245A,Gl-860B
7.052060499598681,GJ-1245A,Gl-860A
5.843049802115329,GJ-1245A,Gl-725B
5.843882960840333,GJ-1245A,Gl-725A
7.889651063260022,GJ-1245A,Gl-687
7.937075591173365,GJ-1245A,Gl-764
9.688151769042433,GJ-1245B,Gl-768
5.302166510022106,GJ-1245B,Gl-820B
5.302166510022106,GJ-1245B,Gl-820A
9.98320751912931,GJ-1245B,Gl-905
8.48842010977308,GJ-1245B,Gl-873
0.0007874007874015456,GJ-1245B,GJ-1245A
0.0,GJ-1245B,GJ-1245B
7.051637570805806,GJ-1245B,Gl-860B
7.051637570805806,GJ-1245B,Gl-860A
5.843347907663894,GJ-1245B,Gl-725B
5.8441810564013155,GJ-1245B,Gl-725A
7.890035443519883,GJ-1245B,Gl-687
7.937195909135669,GJ-1245B,Gl-764
0.0,Gl-806,Gl-806
6.511340014159912,Gl-806,GJ-1243
8.200700702988739,Gl-318.1,GJ-1121
0.0,Gl-318.1,Gl-318.1
5.238036763903058,Gl-318.1,Gl-307.1
8.167908193044285,Gl-318.1,Gl-336.1
7.488431441897559,Gl-318.1,NN-3524
5.20688048259224,GJ-1081,Gl-197
0.0,GJ-1081,GJ-1081
7.156822772012727,GJ-1081,Gl-195A
8.574324309821735,GJ-1081,Gl-194A
6.254896314088664,GJ-1081,NN-3336
6.4324590445645295,GJ-1081,NN-3370
9.99472096108741,GJ-1081,Gl-181
8.321589559693509,GJ-1081,Gl-184
0.0,NN-3375,NN-3375
9.704011421056757,NN-3375,NN-3352
9.692972078263713,NN-3178A,NN-3144
8.346637609840261,NN-3178A,Gl-91.3
6.837544264573356,NN-3178A,Gl-92.2
0.0,NN-3178A,NN-3178A
6.566775621261932,Gl-84.2A,GJ-1042
7.058235091720875,Gl-84.2A,Gl-61
5.944066911635501,Gl-84.2A,Gl-91.3
0.0,Gl-84.2A,Gl-84.2A
6.318105517479117,Gl-84.2A,NN-3121
6.300882903212847,Gl-708.4,Gl-725.1
0.0,Gl-708.4,Gl-708.4
3.7575624865063793,Gl-708.4,Gl-709
7.502701253548619,Gl-708.4,Gl-694.2
9.079080010661874,Gl-708.4,Gl-705.2
5.600753838547091,Gl-572,GJ-1194A
0.0,Gl-572,Gl-572
5.806826538652582,Gl-572,Gl-575A
7.340927948154785,Gl-572,Gl-549B
7.348611365421361,Gl-572,Gl-549A
7.440220548478385,Gl-572,Gl-556
8.1860952730835,Gl-541.2,NN-3842
8.634708472785862,Gl-541.2,NN-3852
0.0,Gl-541.2,Gl-541.2
5.2852909749606,NN-3042,Gl-28
0.0,NN-3042,NN-3042
6.6411578583858395,NN-3042,Gl-913
6.631412688862003,NN-3042,NN-4385
6.567154386033576,Gl-397,Gl-407
8.395770121317046,Gl-397,Gl-414.1B
8.395770121317046,Gl-397,Gl-414.1A
0.0,Gl-397,Gl-397
7.744797328529655,Gl-397,Gl-368
4.701478394079888,Gl-397,Gl-378
7.228142799502513,Gl-397,NN-3586
9.56240655954347,Gl-397,Gl-354A
9.03912390334373,Gl-397,Gl-394
8.029996677458838,Gl-709,Gl-725.1
3.7575624865063793,Gl-709,Gl-708.4
0.0,Gl-709,Gl-709
6.756612809685041,Gl-709,Gl-694.2
9.115255850495913,Gl-307.1,Gl-321
5.238036763903058,Gl-307.1,Gl-318.1
0.0,Gl-307.1,Gl-307.1
7.185730953772203,Gl-307.1,NN-3524
8.226609392088577,Gl-661A,Gl-721
8.726789788347142,Gl-661A,NN-4063
5.7040667299743255,Gl-661A,NN-3991
0.0,Gl-661A,Gl-661A
5.479614090426441,Gl-661A,Gl-623
4.065463931705704,Gl-661A,Gl-625
9.16868783905309,Gl-661A,NN-4053
8.690219093325553,Gl-661A,Gl-687
8.962086202441931,Gl-661A,GJ-1221
8.168919162900316,Gl-125,GJ-1059
0.0,Gl-125,Gl-125
7.648403638668662,Gl-125,Gl-96
4.266285313947019,Gl-125,Gl-107B
4.266285313947019,Gl-125,Gl-107A
9.35500726082027,Gl-125,NN-3136
7.686196901589239,Gl-125,Gl-124
9.308084757349384,Gl-125,Gl-164
0.0,Gl-720A,Gl-720A
0.02681492121935082,Gl-720A,Gl-720B
5.841836418456099,Gl-720A,NN-4040
9.777798035345176,Gl-720A,Gl-719
7.66270890808205,Gl-720A,GJ-1228
0.02681492121935082,Gl-720B,Gl-720A
0.0,Gl-720B,Gl-720B
5.858477319235775,Gl-720B,NN-4040
9.768975042449435,Gl-720B,Gl-719
7.649038384659867,Gl-720B,GJ-1228
9.47849269715391,Gl-2,NN-3028
9.280450839264224,Gl-2,Gl-14
0.0,Gl-2,Gl-2
0.05959102281384358,Gl-2,Gl-4B
0.06002441170057472,Gl-2,Gl-4A
3.431506504437956,Gl-2,GJ-1004
9.480274645810638,Gl-4B,NN-3028
9.276284767621142,Gl-4B,Gl-14
0.05959102281384358,Gl-4B,Gl-2
0.0,Gl-4B,Gl-4B
0.0011747340124456961,Gl-4B,Gl-4A
3.40601401347675,Gl-4B,GJ-1004
9.481364881703477,Gl-4A,NN-3028
9.276806272096021,Gl-4A,Gl-14
0.06002441170057472,Gl-4A,Gl-2
0.0011747340124456961,Gl-4A,Gl-4B
0.0,Gl-4A,Gl-4A
3.4049674359676327,Gl-4A,GJ-1004
6.136040315219575,Gl-195A,Gl-197
5.09541711344616,Gl-195A,GJ-1073
7.156822772012727,Gl-195A,GJ-1081
0.0,Gl-195A,Gl-195A
1.4684045559722312,Gl-195A,Gl-194A
3.559150905763902,Gl-195A,NN-3336
9.3585582698405,Gl-195A,Gl-164
8.237613471752605,Gl-195A,Gl-184
6.966179567740128,Gl-195A,Gl-211
7.741857795774861,Gl-195A,Gl-212
0.0,Gl-816.1A,Gl-816.1A
9.111972420392854,Gl-816.1A,NN-4167
0.0,NN-3851,NN-3851
9.975504263444531,Gl-194A,Gl-170
7.243338946231907,Gl-194A,Gl-197
5.068129668822611,Gl-194A,GJ-1073
8.574324309821735,Gl-194A,GJ-1081
1.4684045559722312,Gl-194A,Gl-195A
0.0,Gl-194A,Gl-194A
4.622164485389937,Gl-194A,NN-3336
9.261363784562187,Gl-194A,Gl-164
9.127191989325086,Gl-194A,Gl-184
6.24036286845565,Gl-194A,Gl-211
6.7732506309747595,Gl-194A,Gl-212
9.393286671873694,Gl-368,Gl-356A
9.90693465104116,Gl-368,Gl-400A
9.706911720006522,Gl-368,Gl-332B
9.706911720006522,Gl-368,Gl-332A
7.744797328529655,Gl-368,Gl-397
0.0,Gl-368,Gl-368
7.127360886751842,Gl-368,Gl-331A
5.281815374471173,Gl-368,Gl-378
4.775974703659978,Gl-368,NN-3586
6.25712982364918,Gl-368,Gl-354A
8.971185879804295,Gl-368,Gl-395
8.728648488168142,Gl-368,Gl-363
9.396684582340733,Gl-368,Gl-394
8.04307454460047,Gl-150.2,GJ-1064A
8.041773106722177,Gl-150.2,GJ-1064B
0.0,Gl-150.2,Gl-150.2
8.863227919330518,Gl-272,NN-3438
9.002399185217238,Gl-272,Gl-245
0.0,Gl-272,Gl-272
1.7730295570012355,Gl-272,GJ-1095
6.115175446379275,Gl-272,Gl-249
6.457834891819394,Gl-272,Gl-257.1
9.51044893998175,Gl-521,NN-3801
8.286853655036998,Gl-521,Gl-507B
8.286853655036998,Gl-521,Gl-507A
9.784315895350067,Gl-521,Gl-519
0.0,Gl-521,Gl-521
3.806595298951544,Gl-521,Gl-537A
9.816107367485337,Gl-521,Gl-575A
8.011402631874143,Gl-521,Gl-508A
8.824201046553737,Gl-521,Gl-532
6.576950659690248,Gl-521,Gl-549B
6.585769145665521,Gl-521,Gl-549A
8.11929491027392,NN-4351,NN-4346
4.96307598672436,NN-4351,Gl-894.4
0.0,NN-4351,NN-4351
4.323957632771164,NN-4351,Gl-894.1
0.3521323046810668,NN-4351,Wo-9832
6.43378698512781,NN-4351,Gl-891.1
6.636345342129208,NN-4351,NN-4382
9.825284666613989,NN-4351,NN-4324
8.178166193591322,Gl-894.1,NN-4346
4.94239186224646,Gl-894.1,Gl-894.4
4.323957632771164,Gl-894.1,NN-4351
0.0,Gl-894.1,Gl-894.1
4.286847378902123,Gl-894.1,Wo-9832
4.874767992427947,Gl-894.1,Gl-891.1
9.444894659550208,Gl-894.1,NN-4382
9.723876026050519,Gl-894.1,NN-4324
8.637994073278819,Gl-537A,NN-3801
8.315151669693103,Gl-537A,Gl-519
3.806595298951544,Gl-537A,Gl-521
0.0,Gl-537A,Gl-537A
7.079402240302494,Gl-537A,Gl-575A
6.617791675476041,Gl-537A,Gl-508A
5.754631909166736,Gl-537A,Gl-549B
5.763701301247316,Gl-537A,Gl-549A
8.524304222633068,Gl-537A,GJ-1187
8.429996922893862,Wo-9832,NN-4346
4.9838336097827325,Wo-9832,Gl-894.4
0.3521323046810668,Wo-9832,NN-4351
4.286847378902123,Wo-9832,Gl-894.1
0.0,Wo-9832,Wo-9832
6.14691168392714,Wo-9832,Gl-891.1
6.469005523262446,Wo-9832,NN-4382
9.477975563378498,Wo-9832,NN-4324
6.582335954659256,GJ-1243,GJ-1234
6.511340014159912,GJ-1243,Gl-806
0.0,GJ-1243,GJ-1243
9.466564822046063,NN-4040,GJ-1223
7.344765681082007,NN-4040,Gl-671
5.841836418456099,NN-4040,Gl-720A
5.858477319235775,NN-4040,Gl-720B
0.0,NN-4040,NN-4040
8.420395228847633,NN-4040,GJ-1228
8.665539832001233,GJ-1119,Gl-356A
9.774520785184306,GJ-1119,GJ-1105
0.0,GJ-1119,GJ-1119
4.285621330682402,GJ-1119,Gl-339.1
7.7352805941349025,GJ-1119,NN-3512
9.912267868152073,Gl-336.1,Gl-343.1
8.67893652989812,Gl-336.1,GJ-1121
8.167908193044285,Gl-336.1,Gl-318.1
0.0,Gl-336.1,Gl-336.1
9.947954302769991,Gl-336.1,NN-3524
6.521479776860462,Gl-336.1,NN-3534
9.42085080711928,Gl-336.1,NN-3515
7.051903290601764,NN-3748,Gl-484
9.083992508803602,NN-3748,GJ-1174
0.0,NN-3748,NN-3748
8.983466937101733,NN-3748,Gl-458.2
5.048881771244007,NN-3748,Gl-483
8.614855613996092,NN-3748,NN-3753
9.734316573339905,Gl-913,Gl-28
8.979896441496416,Gl-913,NN-4338B
8.844349614301777,Gl-913,NN-4337A
6.6411578583858395,Gl-913,NN-3042
0.0,Gl-913,Gl-913
1.0171143249409085,Gl-913,NN-4385
5.335287180649231,Gl-913,Gl-907
7.502701253548619,Gl-694.2,Gl-708.4
6.756612809685041,Gl-694.2,Gl-709
0.0,Gl-694.2,Gl-694.2
5.19702465358786,Gl-694.2,NN-4011
7.635607816670526,NN-3121,GJ-1042
6.855567560749439,NN-3121,Gl-61
9.732620720032191,NN-3121,Gl-67
6.318105517479117,NN-3121,Gl-84.2A
0.0,NN-3121,NN-3121
7.601463449889106,NN-3121,NN-3136
9.74430389714935,Gl-651,Gl-619
6.611928188509004,Gl-651,NN-3965
8.919313395099424,Gl-651,Gl-614
0.0,Gl-651,Gl-651
4.523545805007399,Gl-651,Gl-649.1C
4.518708762467441,Gl-651,Gl-649.1B
4.518708762467441,Gl-651,Gl-649.1A
4.498698492897695,Gl-651,GJ-1216
9.56826039936205,Gl-651,NN-3942
0.0,NN-3797,NN-3797
2.229761967116664,NN-3797,Gl-520C
2.2203244380044973,NN-3797,Gl-520A
9.04507187478353,GJ-1095,Gl-245
1.7730295570012355,GJ-1095,Gl-272
0.0,GJ-1095,GJ-1095
4.575073228922132,GJ-1095,Gl-249
4.961485148622336,GJ-1095,Gl-257.1
9.280775248329206,GJ-1095,NN-3406A
9.720290338256358,Gl-649.1C,NN-3965
9.726157276643226,Gl-649.1C,Gl-614
4.523545805007399,Gl-649.1C,Gl-651
0.0,Gl-649.1C,Gl-649.1C
0.03133703878799039,Gl-649.1C,Gl-649.1B
0.03133703878799039,Gl-649.1C,Gl-649.1A
4.5215371412828205,Gl-649.1C,GJ-1216
9.733353095927422,Gl-649.1B,NN-3965
9.752356228112259,Gl-649.1B,Gl-614
4.518708762467441,Gl-649.1B,Gl-651
0.03133703878799039,Gl-649.1B,Gl-649.1C
0.0,Gl-649.1B,Gl-649.1B
0.0,Gl-649.1B,Gl-649.1A
4.494431546925598,Gl-649.1B,GJ-1216
9.733353095927422,Gl-649.1A,NN-3965
9.752356228112259,Gl-649.1A,Gl-614
4.518708762467441,Gl-649.1A,Gl-651
0.03133703878799039,Gl-649.1A,Gl-649.1C
0.0,Gl-649.1A,Gl-649.1B
0.0,Gl-649.1A,Gl-649.1A
4.494431546925598,Gl-649.1A,GJ-1216
9.684096031638676,Gl-249,Gl-245
6.115175446379275,Gl-249,Gl-272
4.575073228922132,Gl-249,GJ-1095
0.0,Gl-249,Gl-249
2.9618117175134575,Gl-249,Gl-257.1
6.385328433996173,Gl-249,NN-3395
6.049054912959548,Gl-249,NN-3406A
9.885461499596264,Gl-575A,Gl-611A
8.2294515935146,Gl-575A,GJ-1194A
5.806826538652582,Gl-575A,Gl-572
9.816107367485337,Gl-575A,Gl-521
7.079402240302494,Gl-575A,Gl-537A
0.0,Gl-575A,Gl-575A
5.493002564171982,Gl-575A,Gl-549B
5.498022994677267,Gl-575A,Gl-549A
9.915884781500838,Gl-575A,Gl-556
6.1851390671512005,Gl-575A,GJ-1187
9.686282050921292,NN-4385,NN-4338B
9.55888871836052,NN-4385,NN-4337A
6.631412688862003,NN-4385,NN-3042
1.0171143249409085,NN-4385,Gl-913
0.0,NN-4385,NN-4385
5.2617300928496915,NN-4385,Gl-907
9.229091511627782,Gl-508A,NN-3801
6.938777116322443,Gl-508A,Gl-519
6.320590911457568,Gl-508A,Gl-475
8.011402631874143,Gl-508A,Gl-521
6.617791675476041,Gl-508A,Gl-537A
0.0,Gl-508A,Gl-508A
8.938552722896477,Gl-508A,GJ-1151
9.470258304291384,Gl-96,Gl-92
9.460416414196578,Gl-96,Gl-67
7.648403638668662,Gl-96,Gl-125
0.0,Gl-96,Gl-96
4.437522574590468,Gl-96,Gl-107B
4.437522574590468,Gl-96,Gl-107A
9.2324005951865,Gl-96,NN-3136
5.504400516859215,Gl-96,Gl-124
6.202906733137294,Gl-96,NN-3182
7.496686378660908,Gl-96,Gl-63
8.657970772646442,Gl-96,Gl-82
6.227295911549409,Gl-331A,Gl-332B
6.227295911549409,Gl-331A,Gl-332A
7.905427978294408,Gl-331A,GJ-1113
7.127360886751842,Gl-331A,Gl-368
0.0,Gl-331A,Gl-331A
8.88031443474836,Gl-331A,Gl-378
9.438944817086284,Gl-331A,NN-3586
5.488931540837437,Gl-331A,Gl-354A
8.462710928538206,Gl-331A,Gl-363
4.701478394079888,Gl-378,Gl-397
5.281815374471173,Gl-378,Gl-368
8.88031443474836,Gl-378,Gl-331A
0.0,Gl-378,Gl-378
5.227094829826603,Gl-378,NN-3586
4.9881117329105615,Gl-378,Gl-354A
9.325135839225078,Gl-378,Gl-395
7.060272072661223,Gl-378,Gl-363
7.785831933069194,Gl-378,Gl-394
2.229761967116664,Gl-520C,NN-3797
0.0,Gl-520C,Gl-520C
0.039300127226254145,Gl-520C,Gl-520A
2.2203244380044973,Gl-520A,NN-3797
0.039300127226254145,Gl-520A,Gl-520C
0.0,Gl-520A,Gl-520A
8.183308810010777,Gl-275.2B,Gl-277A
8.176640827381378,Gl-275.2B,Gl-277B
0.0,Gl-275.2B,Gl-275.2B
0.019018675032714462,Gl-275.2B,Gl-275.2A
8.621282894094126,Gl-275.2B,NN-3421
9.561485776802684,Gl-275.2B,NN-3452
9.009610981612912,Gl-275.2B,NN-3412AB
8.201016782692255,Gl-275.2A,Gl-277A
8.194346607875456,Gl-275.2A,Gl-277B
0.019018675032714462,Gl-275.2A,Gl-275.2B
0.0,Gl-275.2A,Gl-275.2A
8.6144932741282,Gl-275.2A,NN-3421
9.55206990185897,Gl-275.2A,NN-3452
8.991749451024534,Gl-275.2A,NN-3412AB
8.400518753624683,NN-3602,Wo-9326
6.614943828181766,NN-3602,NN-3593
0.0,NN-3602,NN-3602
8.371485534837888,NN-3602,Wo-9342
4.314189045463817,NN-3602,Gl-392A
9.112430774497001,Wo-9342,Gl-414.1B
9.112430774497001,Wo-9342,Gl-414.1A
8.371485534837888,Wo-9342,NN-3602
0.0,Wo-9342,Wo-9342
5.792842481890904,Wo-9342,Gl-392A
9.096683170254968,Gl-623,NN-3978
8.709578454207756,Gl-623,NN-3959
4.264216544689071,Gl-623,NN-3991
5.479614090426441,Gl-623,Gl-661A
0.0,Gl-623,Gl-623
7.101105651234881,Gl-623,NN-3988
4.886214581861915,Gl-623,Gl-625
9.829397691110069,Gl-623,GJ-1227
9.816932397139139,Gl-623,NN-4053
6.457834891819394,Gl-257.1,Gl-272
4.961485148622336,Gl-257.1,GJ-1095
2.9618117175134575,Gl-257.1,Gl-249
0.0,Gl-257.1,Gl-257.1
6.107767482476718,Gl-257.1,NN-3395
4.80905248151858,Gl-257.1,NN-3406A
6.964149227292592,GJ-1151,Gl-434
6.088296005451772,GJ-1151,Gl-450
5.240350189634277,GJ-1151,Gl-451A
5.229938910733088,GJ-1151,Gl-475
8.938552722896477,GJ-1151,Gl-508A
0.0,GJ-1151,GJ-1151
8.80939914125816,GJ-1151,Gl-424
9.266756763291028,GJ-1151,Gl-487
7.488431441897559,NN-3524,Gl-318.1
7.185730953772203,NN-3524,Gl-307.1
9.947954302769991,NN-3524,Gl-336.1
0.0,NN-3524,NN-3524
9.10987782629383,NN-3524,NN-3534
8.621189917870968,NN-3524,NN-3515
0.0,NN-3209,NN-3209
8.783288868072141,NN-3209,Gl-156.1A
8.983466937101733,Gl-458.2,NN-3748
0.0,Gl-458.2,Gl-458.2
9.757360815814897,Gl-458.2,NN-3765
9.475504514800253,Gl-458.2,NN-3756
8.953099179055263,Gl-458.2,Gl-459
9.945379313530484,Gl-392A,NN-3593
4.314189045463817,Gl-392A,NN-3602
5.792842481890904,Gl-392A,Wo-9342
0.0,Gl-392A,Gl-392A
7.319418806162137,NN-3336,Gl-197
7.354639282113026,NN-3336,GJ-1073
6.254896314088664,NN-3336,GJ-1081
3.559150905763902,NN-3336,Gl-195A
4.622164485389937,NN-3336,Gl-194A
0.0,NN-3336,NN-3336
7.828369869902675,NN-3336,Gl-164
4.720779374213541,NN-3336,Gl-184
7.6708267807323125,NN-3336,Gl-211
8.872829923987046,NN-3336,Gl-212
9.619095151832111,NN-3336,NN-3371A
6.4324590445645295,NN-3370,GJ-1081
0.0,NN-3370,NN-3370
9.355410980283013,NN-3370,Gl-181
9.611412603774745,NN-3370,Gl-184
8.812680646091742,Gl-907,Gl-14
7.167392517505932,Gl-907,NN-4338B
7.140309591327257,Gl-907,NN-4337A
5.335287180649231,Gl-907,Gl-913
5.2617300928496915,Gl-907,NN-4385
0.0,Gl-907,Gl-907
8.916731190856883,Gl-907,Gl-895
9.302900813724715,Gl-907,Gl-8
9.757360815814897,NN-3765,Gl-458.2
0.0,NN-3765,NN-3765
4.554953354316598,NN-3765,NN-3756
8.672677979148078,NN-3765,NN-3771
4.266285313947019,Gl-107B,Gl-125
4.437522574590468,Gl-107B,Gl-96
0.0,Gl-107B,Gl-107B
0.0,Gl-107B,Gl-107A
7.009916880391663,Gl-107B,NN-3136
6.422830389322141,Gl-107B,Gl-124
8.231088405551235,Gl-107B,NN-3182
9.849926843383153,Gl-107B,Gl-63
9.200018211395019,Gl-107B,Gl-130.1A
8.201140087817059,Gl-107B,Gl-82
4.266285313947019,Gl-107A,Gl-125
4.437522574590468,Gl-107A,Gl-96
0.0,Gl-107A,Gl-107B
0.0,Gl-107A,Gl-107A
7.009916880391663,Gl-107A,NN-3136
6.422830389322141,Gl-107A,Gl-124
8.231088405551235,Gl-107A,NN-3182
9.849926843383153,Gl-107A,Gl-63
9.200018211395019,Gl-107A,Gl-130.1A
8.201140087817059,Gl-107A,Gl-82
4.498698492897695,GJ-1216,Gl-651
4.5215371412828205,GJ-1216,Gl-649.1C
4.494431546925598,GJ-1216,Gl-649.1B
4.494431546925598,GJ-1216,Gl-649.1A
0.0,GJ-1216,GJ-1216
6.463550177727408,Gl-891.1,Gl-894.4
6.43378698512781,Gl-891.1,NN-4351
4.874767992427947,Gl-891.1,Gl-894.1
6.14691168392714,Gl-891.1,Wo-9832
0.0,Gl-891.1,Gl-891.1
9.252261195513238,Gl-891.1,NN-4382
5.045526528520093,Gl-891.1,NN-4324
6.886377504900525,NN-3136,Gl-67
9.35500726082027,NN-3136,Gl-125
7.601463449889106,NN-3136,NN-3121
9.2324005951865,NN-3136,Gl-96
7.009916880391663,NN-3136,Gl-107B
7.009916880391663,NN-3136,Gl-107A
0.0,NN-3136,NN-3136
9.88189072040366,NN-3136,NN-3069
8.661018402589852,NN-3136,Gl-82
0.0,GJ-1237,GJ-1237
7.6127584915062165,GJ-1237,Wo-9648B
7.611612103227542,GJ-1237,Wo-9648A
7.8114133797924135,GJ-1237,Gl-765A
8.643969537776032,GJ-1237,NN-4076
9.366133856079573,Gl-380,GJ-1116A
9.365776811882718,Gl-380,GJ-1116B
8.031980783094541,Gl-380,Gl-388
7.766564474721111,Gl-380,GJ-1111
7.777447142218325,Gl-380,Gl-411
3.706492683117019,Gl-380,Gl-412B
3.7045427153698745,Gl-380,Gl-412A
0.0,Gl-380,Gl-380
5.585085490840761,Gl-380,Gl-338A
5.584381825233659,Gl-380,Gl-338B
8.664577615210103,Gl-380,Gl-445
7.686196901589239,Gl-124,Gl-125
5.504400516859215,Gl-124,Gl-96
6.422830389322141,Gl-124,Gl-107B
6.422830389322141,Gl-124,Gl-107A
0.0,Gl-124,Gl-124
8.72825043980751,Gl-124,Gl-172
3.8174069458206845,Gl-124,NN-3182
9.598693512660983,Gl-124,Gl-63
0.0,Wo-9234,Wo-9234
5.803772853067222,Wo-9234,NN-3432
7.6127584915062165,Wo-9648B,GJ-1237
0.0,Wo-9648B,Wo-9648B
0.0041303752856149635,Wo-9648B,Wo-9648A
7.611612103227542,Wo-9648A,GJ-1237
0.0041303752856149635,Wo-9648A,Wo-9648B
0.0,Wo-9648A,Wo-9648A
9.99472096108741,Gl-181,GJ-1081
9.355410980283013,Gl-181,NN-3370
0.0,Gl-181,Gl-181
7.9585735034615395,Gl-181,Gl-165AB
3.191480104904303,Gl-181,GJ-1074
8.764168572659933,Gl-181,Gl-184
0.0,NN-3380,NN-3380
5.2484027332132195,NN-3380,NN-3421
7.982279099355021,NN-3380,Gl-172
9.642108341021686,NN-3380,Gl-211
8.149282631005018,NN-3380,Gl-212
7.259439056153028,NN-3380,NN-3378
9.261891312793516,NN-3380,NN-3412AB
7.539884759729424,Gl-532,GJ-1174
8.824201046553737,Gl-532,Gl-521
0.0,Gl-532,Gl-532
8.428550362310238,Gl-532,Gl-549B
8.4316906080572,Gl-532,Gl-549A
5.90020085590313,Gl-532,Gl-556
